"","AAPL","GE","TWTR","BAC","RAD","PFE"
"2012-08-30",-0.0142544871287515,-0.0086454048111293,NA,-0.0112499114106778,-0.0245901639344263,-0.00500838343230647
"2012-08-31",0.00206350166980362,0.00339146540079782,NA,0.0101138491801511,0,0.000838984135704823
"2012-09-04",0.0146262257224192,-0.00965719194977188,NA,0.001251406198022,0.0168067226890756,-0.00335270871987736
"2012-09-05",-0.00702265053127049,0.00682592373604485,NA,-0.00500616261962228,0.00826446280991733,0.0058870815809533
"2012-09-06",0.00901213263031053,0.0319611815461889,NA,0.0503143071018235,0.0327868852459017,0.0175586038104705
"2012-09-07",0.00616590292485131,0.0131393438204586,NA,0.0538919903910444,0.00793650793650791,-0.00410849286490389
"2012-09-10",-0.0260126932884376,-0.00509477708379436,NA,-0.0249997127317878,0,-0.00577536403443868
"2012-09-11",-0.00324389345096965,0.00512086675840417,NA,0.0524479493413164,0.00787401574803148,0.00290427672616511
"2012-09-12",0.0139269550979348,0.013895498102853,NA,-0.0066449196711218,0.0078125,-0.00413728809943381
"2012-09-13",0.0196930343902468,0.00593875543595201,NA,0.0479374590836323,0.00775193798449614,0.0074781910283388
"2012-09-14",0.012152399956401,0.00408727280249654,NA,0.0159576829144563,0.023076923076923,-0.0185568854440357
"2012-09-17",0.0122960256495563,-0.00271407391681977,NA,-0.0261776486771633,-0.00751879699248126,0.0092439215462965
"2012-09-18",0.00304398863939559,0.00861706834200082,NA,-0.00752750739130936,-0.0151515151515151,-0.00041632271265124
"2012-09-19",0.000270737785948327,0.00854317057288045,NA,0.00650093789807027,0.00769230769230766,0.00624728713582723
"2012-09-20",-0.00484319060575689,0.00763705564651418,NA,-0.0107642270051265,-0.0305343511450382,0.0103478596891708
"2012-09-21",0.00198953374940714,0.00445835321395749,NA,-0.00870517777395297,0.00787401574803148,0.00450607786830415
"2012-09-24",-0.0132835693059601,-0.00754547790671167,NA,-0.00109781975986778,-0.0078125,0.00938041909755416
"2012-09-25",-0.0249715062967736,-0.00223629246936674,NA,-0.0186811076257407,-0.031496062992126,0.00363628932914128
"2012-09-26",-0.0124121246542038,-0.0094126537328254,NA,-0.012318357066079,-0.016260162601626,-0.000402479793249366
"2012-09-27",0.0242640961418079,0.028506614462386,NA,0.0170068113411406,-0.00826446280991733,0.00523524044964407
"2012-09-28",-0.0208712968311064,-0.000879902092584706,NA,-0.0156072247047111,-0.025,-0.00440688564673464
"2012-10-01",-0.0115574762272869,0.0044034931952408,NA,0.0147221611131036,-0.00854700854700852,0.0076459801801847
"2012-10-02",0.00291184371320585,-0.000876923659387518,NA,-0.00334788335652225,-0.00862068965517238,0.00319491089845059
"2012-10-03",0.015333001478099,0.00526513583035992,NA,0.0201566830844679,0.00869565217391299,0.007961593746308
"2012-10-04",-0.00692502993521737,0.0017462999572595,NA,0.0329309707853289,0.0344827586206897,0.00118479390763948
"2012-10-05",-0.0213109745946897,0.00740765918087649,NA,-0.00956470188609837,0,0.00670630980525
"2012-10-08",-0.0220963996590651,-0.00865085777732644,NA,-0.0042917641275948,-0.0166666666666667,-0.00470217939568107
"2012-10-09",-0.0036355916734131,-0.0130888523025844,NA,-0.00754316055043436,-0.0169491525423729,-0.00354347832225321
"2012-10-10",0.00795783793973581,-0.00839963739946847,NA,0,-0.0172413793103449,-0.00592621240677171
"2012-10-11",-0.019987206066569,0.00356646350092626,NA,0.0141149688150408,0.0350877192982457,-0.00158993451042555
"2012-10-12",0.00256317493975833,-0.00133256174490148,NA,-0.0235546724267574,-0.0169491525423729,0
"2012-10-15",0.00801986642552976,0.00711706200860474,NA,0.035087993671463,-0.00862068965517238,0.0179138935927223
"2012-10-16",0.0236783418288351,0,NA,0.00211843456390404,0.0173913043478262,0.00899478729161141
"2012-10-17",-0.00797226693031361,0.0119257668207675,NA,-0.00211395628584143,0.00854700854700852,0.00155035103730028
"2012-10-18",-0.0185690985035174,-0.00436446301035009,NA,0.0031782156191591,-0.00847457627118642,0.0077401386844036
"2012-10-19",-0.036039327124099,-0.0341954450270437,NA,-0.00316814656625841,-0.0170940170940171,-0.0107526703005932
"2012-10-22",0.0396661643523173,-0.0149797285719152,NA,0.0116526304027382,0,-0.0062111765463484
"2012-10-23",-0.032601214314541,-0.019354610078432,NA,-0.0198952136152752,-0.0173913043478261,-0.0160156911904472
"2012-10-24",0.00565734327094036,-0.000940088454328358,NA,-0.00534191982742105,0,0.004763731354259
"2012-10-25",-0.0118185920696638,0,NA,-0.00751885286760223,-0.00884955752212369,0.0118529622365553
"2012-10-26",-0.00908879976782861,-0.00705541999033554,NA,-0.0129873406201997,-0.0178571428571429,-0.00702821808387999
"2012-10-31",-0.0143706070769665,-0.00236911886840929,NA,0.0219299960446644,0.0545454545454545,-0.0220212927768487
"2012-11-01",0.0020491487799339,0.0132957600373687,NA,0.0450644940945557,-0.0431034482758619,-0.0128672977322352
"2012-11-02",-0.0330908116809211,-0.00140579420234377,NA,0.0112938289376034,0.0180180180180178,0
"2012-11-05",0.0135576390836902,0.00469267354936975,NA,-0.0101526830485431,-0.00884955752212369,0.00122210583598736
"2012-11-06",-0.00302776747853362,0.00840724464228715,NA,0.0194873305332042,0,0.00528889183803427
"2012-11-07",-0.0111641939409221,-0.0213061187517446,NA,-0.0714286861602523,-0.0267857142857143,-0.0130662673905548
"2012-11-08",-0.0362903626658809,-0.0113582989835256,NA,0.0173350271544153,0,-0.000413807531783883
"2012-11-09",0.0173128876291497,0.00526575274284191,NA,0.00425988277500866,-0.036697247706422,0.000413978839345575
"2012-11-12",-0.0077322137409167,-0.00523816983566228,NA,-0.00424181314824368,0.0380952380952382,-0.00248269307422289
"2012-11-13",0.000129115684084358,-0.0100528327663355,NA,-0.0063897108074632,-0.018348623853211,-0.00248851635809633
"2012-11-14",-0.0110886215003922,-0.0323984145800468,NA,-0.0364418565119726,-0.0560747663551402,-0.0099791019175175
"2012-11-15",-0.0209731016973117,0.00249880348672193,NA,0.0111235561280789,0.00990099009900991,-0.00629998524808173
"2012-11-16",0.00391934879520295,0.00448673303776137,NA,0.00330012096032894,-0.00980392156862742,0.00845314925949414
"2012-11-19",0.0721079353406633,0.0253099957653999,NA,0.04057072610462,0.0396039603960396,0.0117350964844791
"2012-11-20",-0.00852006587227672,-0.00193582816158144,NA,0.0147522541468565,-0.0285714285714286,0.00579959219681814
"2012-11-21",0.00140855648573668,0.00290940407855111,NA,0.0145378995189511,0.0196078431372548,0.00288297448505004
"2012-11-23",0.0174469533268768,0.017408278903132,NA,0.0133059195779164,0.00961538461538458,0.00739206624483191
"2012-11-26",0.0315485829226598,0.000950169966805303,NA,-0.00606075918881654,-0.0380952380952382,-0.00163068874379113
"2012-11-27",-0.00805727997200867,-0.0090214291680647,NA,-0.0182923907328045,-0.00990099009900991,-0.00979976309661856
"2012-11-28",-0.00314656966773419,0.0129375495722988,NA,0.0103521534839448,0,0.0173195506161292
"2012-11-29",0.011013183883064,-0.000473302375658236,NA,0.00717185559794498,0.01,0.00729628178853092
"2012-11-30",-0.00692274082529842,0,NA,0.00305201307690051,0,0.00684129278822554
"2012-12-03",0.00155490756364474,-0.0146714147605507,NA,-0.00608523736743793,0,0.00279765734465265
"2012-12-04",-0.0176392884869235,0.00192148294160255,NA,0.0112244640835397,-0.0198019801980198,0.00318863289666438
"2012-12-05",-0.0643570211888292,0.0177371280048553,NA,0.0565658143129772,0,0.0186728409413541
"2012-12-06",0.0156832153521262,0.00659490582380307,NA,0,-0.0202020202020202,-0.001170105748307
"2012-12-07",-0.0255649243353526,0.00421146094748459,NA,0.0172082514784704,0.0721649484536082,-0.00195231726952549
"2012-12-10",-0.00643212924780379,-0.00326228247347748,NA,-0.00657865347471509,-0.00961538461538458,-0.00586864854464042
"2012-12-11",0.0218377838908952,0.00561009084688835,NA,-0.00567669050020236,0.00970873786407767,0.00905167397343609
"2012-12-12",-0.00441449360677371,0.0125525562192568,NA,0.00951452471993752,0.0192307692307692,-0.0050701236536016
"2012-12-13",-0.0172729509414469,-0.00734614016865898,NA,-0.00659765678554858,-0.0188679245283019,-0.00705597898988108
"2012-12-14",-0.0375689863834977,0,NA,0.0037954023786313,-0.00961538461538458,-0.00592208084267631
"2012-12-17",0.0177327596219263,0.0143386139998907,NA,0.0396975761609917,0.0194174757281553,0.00714859935413692
"2012-12-18",0.0290460198149864,-0.0109438945173704,NA,0.0327270646310154,0.00952380952380949,0.0110410343890559
"2012-12-19",-0.0142161918993776,-0.0313508953850837,NA,-0.0149647771968152,-0.0188679245283019,-0.0113104964508225
"2012-12-20",-0.00870174938205603,0.01104715692991,NA,0.029490632671785,0.163461538461538,0.00315583263397889
"2012-12-21",-0.00460015547058734,-0.00807628598755838,NA,-0.019965218405834,0.0165289256198347,-0.0137632426360617
"2012-12-24",0.00161712496950073,-0.00287372069843816,NA,-0.00354289438563737,0.0650406504065042,0
"2012-12-26",-0.0137836305852113,-0.00240126943536401,NA,0.0257778540644669,0.0763358778625953,0.00637941807686171
"2012-12-27",0.00401547964772431,-0.00385160727062683,NA,-0.00606586267641007,0.0212765957446808,-0.00396182550749813
"2012-12-28",-0.0106201663456807,-0.0120832522370226,NA,-0.00959045491505361,-0.0347222222222222,-0.0099443256212608
"2012-12-31",0.0443100791308597,0.0269078777398351,NA,0.0220070913621293,-0.0215827338129495,0.00763362800415335
"2013-01-02",0.0316818559999401,0.0166747773505631,NA,0.0361758372074046,0.0294117647058822,0.0330940070168224
"2013-01-03",-0.0126221358341677,-0.0112464730165479,NA,-0.00581887968004302,-0.0142857142857143,-0.00231582509333661
"2013-01-04",-0.0278549402072134,0.00473955714901719,NA,0.0125419575190844,-0.0144927536231882,0.00425543959087316
"2013-01-07",-0.00588233186533071,-0.00330211444539419,NA,-0.00165171712375223,-0.0514705882352942,0.000770171649516094
"2013-01-08",0.00269143674117123,-0.0108848535099526,NA,-0.00909863840126546,0.0310077519379846,0.00153981830408179
"2013-01-09",-0.0156291158903613,0.00239230994057693,NA,-0.0459094987153055,0.0300751879699248,0.0172945093616028
"2013-01-10",0.0123962208330879,0.0105010303701343,NA,0.030621011525173,0.0145985401459852,0.0109557495171755
"2013-01-11",-0.00613176760493694,-0.00188941630158346,NA,-0.0127334203133554,0.0359712230215827,-0.0089686503237133
"2013-01-14",-0.0356525089056059,-0.00047304659869063,NA,-0.0137573669649111,0.00694444444444442,0.00829558283204834
"2013-01-15",-0.0315493741858426,0.00378789297919879,NA,0.00697458975823473,0.0413793103448277,-0.00448733581600069
"2013-01-16",0.0415086695675491,-0.0037735989900779,NA,0.019913359335046,0.0331125827814569,-0.000375768346594807
"2013-01-17",-0.00673780392150647,0.0085223269137582,NA,-0.0424447343778518,0.00641025641025639,0.00826747814996653
"2013-01-18",-0.0053312476944396,0.0347418994138826,NA,-0.0124115470826022,0.0191082802547771,-0.0108086103455407
"2013-01-22",0.00953993023148247,-0.0013612084371617,NA,0.0188511988997875,-0.0125,0.00527499830066658
"2013-01-23",0.0183052177376146,-0.00318037170355756,NA,0.00616740632884527,-0.0126582278481012,-0.00112463214496605
"2013-01-24",-0.1235578154847,0.00501351377743919,NA,0.00963207300513003,-0.0192307692307693,0.0075047474622334
"2013-01-25",-0.0235738771987679,0.0108847863137258,NA,0.00780611428537181,0.0196078431372548,0.00558655443927125
"2013-01-28",0.0226200961995962,0.00942087777751577,NA,-0.0120484750143646,0.00641025641025639,-0.00592581651724622
"2013-01-29",0.0187622918376271,0,NA,0.000870948625423917,0.00636942675159236,0.0320417443804633
"2013-01-30",-0.00314212503831524,-0.0119998203765491,NA,-0.00957348623320853,-0.0126582278481012,0.0018207630790501
"2013-01-31",-0.00293339607852128,0.00224918072717206,NA,-0.00527245305627466,0.0256410256410258,-0.00836073852586761
"2013-02-01",-0.00410542108074952,0.0152605760920062,NA,0.0344522657851425,0.0625,0.0128300200486322
"2013-02-04",-0.0249107492747469,-0.013704886109953,NA,-0.0196411847039575,-0.0294117647058824,-0.0166485907012954
"2013-02-05",0.0350878527837932,0.0103095787348897,NA,0.0348431319916482,0.0303030303030303,0.0125138602812109
"2013-02-06",-0.00107028261085107,-0.0044364926335515,NA,0.00420883512568881,-0.0117647058823529,-0.00690666056034894
"2013-02-07",0.0670464019155712,0.00178226643272006,NA,-0.00754411548563838,0,-0.0131770486417248
"2013-02-08",0.0144375617493464,0.000889385350463012,NA,-0.00675672520249959,-0.0119047619047619,-0.0029674839467454
"2013-02-11",0.0104215851288765,-0.00222208275555347,NA,0.00850338398406381,0.00602409638554224,0.00967259799537756
"2013-02-12",-0.0250662438668889,0.00579073713053102,NA,0.0328838806986884,0.00598802395209574,-0.00552687360200377
"2013-02-13",-0.00190206184956909,0.0358725552099453,NA,-0.00653075375055912,-0.0238095238095238,0.000370466967535732
"2013-02-14",-0.000899298993791264,0.000854991504732006,NA,-0.00328679874731541,-0.0182926829268292,0.00222229361832249
"2013-02-15",-0.0137807544768944,-0.00512629471675796,NA,-0.00824391822230885,-0.0248447204968945,0.00849959612214413
"2013-02-19",-0.000369394767408604,0.0197515459904185,NA,0.0132997534453916,0.0764331210191083,0.015390257016108
"2013-02-20",-0.0242180416107841,-0.014316072406094,NA,-0.0319933251831714,-0.0236686390532544,-0.00505225595542169
"2013-02-21",-0.00621587723181338,0.00172251032128168,NA,-0.032203217852697,-0.0242424242424242,-0.005803257449565
"2013-02-22",0.0106487666430182,0.005589142192713,NA,0.00175123521301224,0.012422360248447,-0.00109472539426481
"2013-02-25",-0.0177678867409656,-0.0247968569410432,NA,-0.0358392349378955,-0.0368098159509201,-0.019722303806971
"2013-02-26",0.0139339958553844,0.0105217293903963,NA,0.00906616495746571,0.0191082802547771,0.00707884325117814
"2013-02-27",-0.00980023561559562,0.0138826559415328,NA,0.0161870726975659,0.0125,0.0140587102852558
"2013-02-28",-0.00713033956518505,-0.00641827764272995,NA,-0.00619448975466663,0.0123456790123455,-0.00145933836265189
"2013-03-01",-0.0247621522502048,-0.00129205160759993,NA,0.00979503459669773,0.024390243902439,0.00073073557177894
"2013-03-04",-0.0242063336830469,0.0034497375247251,NA,0.00617282678367914,0,0.010952719310436
"2013-03-05",0.0264018001048574,0.0137515628839755,NA,0.0122699135165694,0.0119047619047619,0.0137234839327343
"2013-03-06",-0.0127105051688624,0.00339144759824705,NA,0.0320347774513903,0.00588235294117645,0.00178110881998794
"2013-03-07",0.0115585810111742,0.000422478940327764,NA,0.0285235045877283,-0.0233918128654971,0.00533438800399111
"2013-03-08",0.00264764351813573,0.00380034781409755,NA,-0.0154977544559933,-0.0119760479041916,-0.00282993114718089
"2013-03-11",0.0142451449458203,-0.00631027173053644,NA,0.00662809082132121,0.0121212121212122,0.00212839636743922
"2013-03-12",-0.0215588842144753,-0.00889073737706469,NA,-0.0115227848726617,0.00598802395209574,-0.0109732370561193
"2013-03-13",-0.000186797312318299,0.00341726629837047,NA,0.00416360640549129,0.0416666666666667,0.00286318124591722
"2013-03-14",0.00968836557949349,0.00851422510620536,NA,0.00414572603148078,0.0628571428571429,0.00321207239719801
"2013-03-15",0.0258037188595275,-0.0105529058653906,NA,0.037985018677964,0.032258064516129,-0.00320178802227
"2013-03-18",0.0271827490952088,-0.0081058650975484,NA,-0.000795301887214994,-0.0312499999999999,0.000713784230597536
"2013-03-19",-0.00269894728594566,0.00301067243180753,NA,0.0119424067937823,0,-0.00178301445086171
"2013-03-20",-0.00530267056725386,0.00600327098117148,NA,0.00550746357856413,0.043010752688172,0.0107178901154308
"2013-03-21",0.00143781617878624,-0.00724617802440264,NA,-0.0164318926852017,-0.0103092783505154,-0.00636253246425578
"2013-03-22",0.0202770479180852,0.00343492584697325,NA,-0.000795301887214994,-0.00520833333333337,0.00960501830136518
"2013-03-25",0.00361541270386945,-0.00556231784633532,NA,-0.0127391029450015,-0.00523560209424079,-0.00775207172268488
"2013-03-26",-0.00526342676581171,-0.00516365399829377,NA,-0.00967729001266793,0.0210526315789474,0.0156249696644104
"2013-03-27",-0.0196469871114621,-0.000865162994650337,NA,-0.0040715414023671,-0.020618556701031,0.00139874547479701
"2013-03-28",-0.0208370291452559,0.00086591214979892,NA,-0.00408836035597793,0,0.00768165450863556
"2013-04-01",-0.0310623464955556,-0.00173027376408086,NA,-0.00246317342040503,-0.00526315789473686,-0.000693050871567236
"2013-04-02",0.00205185836876809,0.0112652530465285,NA,0,-0.037037037037037,0.0135228747448282
"2013-04-03",0.00511894560893711,-0.0145673795364499,NA,-0.0279834689281692,-0.0384615384615385,-0.00684207457097752
"2013-04-04",-0.00988487523589365,0.00347828825967489,NA,0.0110074943723841,-0.0171428571428571,0.00447788465860377
"2013-04-05",-0.0105675754288053,-0.00649913213417996,NA,0.00251277385284454,-0.0058139534883721,-0.00205776233751209
"2013-04-08",0.00711262768385357,0.00828625842310338,NA,0.0200502963687121,0.0526315789473684,0.0020620054546765
"2013-04-09",0.00180658965750924,-0.00259517563263156,NA,0.0032756971427963,-0.0111111111111111,-0.00171469778696287
"2013-04-10",0.0203990764363073,0.0225499387505961,NA,0.00571418709620009,0.00561797752808979,0.0278254831280542
"2013-04-11",-0.00312134666583253,0.000423886620416702,NA,-0.00405823640818059,0.184357541899441,0.0240639672240823
"2013-04-12",-0.0104299996226629,-0.00551105756053183,NA,-0.00814997851440913,0.0896226415094339,0.000979282603821963
"2013-04-15",-0.0231501843597445,-0.0277063926011153,NA,-0.0156121022337622,-0.0346320346320347,-0.00717313880558357
"2013-04-16",0.0152195494711092,0.0127136615048697,NA,0.0250416170507708,0.00896860986547088,0.0160920243741607
"2013-04-17",-0.0549924311392225,-0.0147184679993295,NA,-0.0472311952586264,0,-0.00226254853696539
"2013-04-18",-0.0266883243567827,-0.00395433600810791,NA,-0.02222232916589,0.0622222222222222,-0.00907020545168691
